ConName,TimeEntryDate,Title,TimeDiff,Notes,Resource,Requestor,HourType,BillRate,PODDet,InvDescription,InvDetID,StartDateTime,EndDateTime,Office-POD,RoleType,WorkType,AssignedName,AH_Rate,NH_Rate,AH_HoursWorked,NH_HoursWorked,Qty,Category
Under Contract,2026-04-01,"Crowdstrike latest version (7.35.20709.0) updated on machine:- KABDT001, KABDT002, KABRESRIGHT, KABFDBACK","- 
1.00 hrs","<span lang=""EN-IN"" style=""font-size:11.0pt;line-height:107%;font-family:'Calibri',sans-serif;"">Connected to the machines (</span><span lang=""EN-IN"" style=""font-size:10.5pt;line-height:107%;font-family:'Segoe UI',sans-serif;color:#3D3D3D;letter-spacing:.1pt;"">KABDT001, KABDT002, KABRESRIGHT, KABFDBACK</span><span lang=""EN-IN"" style=""font-size:11.0pt;line-height:107%;font-family:'Calibri',sans-serif;"">) and discovered they were running an older version of CrowdStrike. Attempted to push the sensor from the portal, but the process was unsuccessful.so connect to the system and uninstalled the older version, downloaded, and installed the latest sensor version (7.35.20709.0) on these machines. Verified the update through the portal. Hence, closing this ticket.</span>","Y. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,1.00 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220203,2026-04-01T03:00:00,2026-04-01T04:00:00,CHD-TS1,Support,Remote,Y. Kumar,0.0000,0.0000,1.00,0.00,1.00,My AntiVirus
Under Contract,2026-04-01,Manage engine agent greyout issue for - KABDT001,"- 
0.25 hrs","Login into Manage engine portal and found the agent on machines&nbsp; KABDT001 not communication with portal. So connected to the machine, tried to restart the service, but nothing happened. So, Uninstall the Corrupt manage engine then download and the latest manage engine agent. After that agent on machine is communicating with the portal and working fine hence closing this ticket","S. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.25 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220203,2026-04-01T04:45:00,2026-04-01T05:00:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.25,0.00,0.25,My RMM
Under Contract,2026-04-02,Manage Engine Version 11.5.2600.32.W Update for KSS Machines,"- 
0.97 hrs","<p data-start=""177"" data-end=""298"">Connected to the following machines and successfully updated <strong data-start=""257"" data-end=""297"">Manage Engine version 11.5.2600.32.W</strong>:</p><ol data-start=""300"" data-end=""700""><li data-section-id=""6j8kce"" data-start=""300"" data-end=""405""><strong data-start=""303"" data-end=""323"">Machines Checked</strong>:
<ul data-start=""328"" data-end=""405""><li data-section-id=""1042pr6"" data-start=""328"" data-end=""346""><strong data-start=""330"" data-end=""344"">KABFDRIGHT</strong>
</li><li data-section-id=""1porijp"" data-start=""350"" data-end=""366""><strong data-start=""352"" data-end=""364"">KABDT005</strong>
</li><li data-section-id=""3w8m7d"" data-start=""370"" data-end=""387""><strong data-start=""372"" data-end=""385"">KABFDBACK</strong>
</li><li data-section-id=""gy79y9"" data-start=""391"" data-end=""405""><strong data-start=""393"" data-end=""405"">KABDT001</strong>
</li></ul></li><li data-section-id=""hiejmm"" data-start=""407"" data-end=""700""><strong data-start=""410"" data-end=""426"">Action Taken</strong>:
<ul data-start=""433"" data-end=""700""><li data-section-id=""3kja45"" data-start=""433"" data-end=""511""><strong data-start=""435"" data-end=""461"">Version 11.5.2600.32.W</strong> was installed and updated on all listed machines.
</li><li data-section-id=""1e7v8k0"" data-start=""515"" data-end=""607"">Verified that all Manage Engine services are running correctly without errors post-update.
</li><li data-section-id=""1esbzek"" data-start=""611"" data-end=""700"">Confirmed <strong data-start=""623"" data-end=""647"">proper functionality</strong> of the application on all devices post-installation.</li></ul></li></ol>","R. Uniyal
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.97 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220203,2026-04-02T00:00:00,2026-04-02T00:58:00,CHD-TS1,Support,Remote,R. Uniyal,0.0000,0.0000,0.97,0.00,0.97,My RMM
Under Contract,2026-04-02,"Huntress Agent updated with Version 0.14.150 on KABDT004, KABFDRIGHT","- 
0.50 hrs","Login into the Huntress portal, we verified that the Huntress Agent Version on the following servers on is old version V0.14.146. Connected to the machines (KABDT004, KABFDRIGHT) from manage engine, download and installed the latest version V0.14.150. After that verified in the portal it is updated to latest version.","A. Saraf
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220202,2026-04-02T13:15:00,2026-04-02T13:45:00,CHD-TS1,Support,Remote,A. Saraf,0.0000,0.0000,0.00,0.50,0.50,My AntiVirus
Under Contract,2026-04-02,Server was down from past few days - KSS-HQ-VBR-01.,"- 
1.50 hrs",The VBR server was down due to space issue from past few days so the backup were failed. Logged into esxi and then troubleshoot the issue on the VBR server to bring the VM up and running. After applying few fix on the VM the issue got resolved. Once the issue was resolved then turned on the VM and start taking the backups. The backup failed again due to space issue. Move some old backup files to one of the desktop as temporary location. After that start the backups again.,"A. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,1.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220202,2026-04-02T18:15:00,2026-04-02T19:45:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,0.0000,0.00,1.50,1.50,Datacenter
Under Contract,2026-04-02,MyRMM Manage-Engine Latest version (11.5.2600.32.W) updated:- KABDT004 and KABFDRIGHT,"- 
0.50 hrs","Logged into the portal, Found New Agent Version (11.5.2600.32.W) was released, and Pushed the sensor from the portal but it failed so connected to the below machine (KABDT004 and KABFDRIGHT) from Manage Engine, Tried to update the version but got an error (old version is already installed on it) so removed the earlier installed version. Downloaded and installed the new version after verifying the same from the portal, Devices are up to date with the latest version.","S. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220202,2026-04-02T18:00:00,2026-04-02T18:30:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.00,0.50,0.50,My RMM
Under Contract,2026-04-05,Performed Weekly Firewall Backup for ISH-KSS:- Sophos Firewall,"- 
0.33 hrs","Logged into the firewall to perform the weekly backup for the ISH-KSS:- Sophos Firewall. Downloaded the backup file and placed the same file on the Team Channel under the network config-firewall folder. Hence, closing this ticket.","S. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.33 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220274,2026-04-05T08:50:00,2026-04-05T09:10:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.00,0.33,0.33,My Network Devices
Under Contract,2026-04-05,"Missing and failed patch update on the systems:- KABDT002, KABDT004","- 
0.50 hrs","Missing and failed patch update on the systems:- KABDT002, KABDT004","D. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220274,2026-04-05T10:45:00,2026-04-05T11:15:00,CHD-TS1,Support,Remote,D. Bhardwaj,0.0000,0.0000,0.00,0.50,0.50,My RMM
Under Contract,2026-04-05,Monthly Switch Backup for KSS 172.16.32.253,"- 
0.33 hrs","Accessed KSS 172.16.32.253 switch using putty and performed configuration backup. placed the same file on the Team Channel under the network- config-Switch folder. Hence, closing this ticket","R. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.33 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220274,2026-04-05T16:00:00,2026-04-05T16:20:00,CHD-TS1,Support,Remote,R. Kumar,0.0000,0.0000,0.00,0.33,0.33,My Network Devices
Under Contract,2026-04-06,"Device Non-Compliant Due to Missing Patches-  KABDT005, KABFDBACK, KSS-HQ-VBR-01, VMKABDC1.","- 
1.75 hrs","<p>Logged into the MYRMM portal and then worked on the following machine. Download and install all pending updates on the machine. After that verify all the machines are up and working fine.<br /></p><p>KABDT005, KABFDBACK, KSS-HQ-VBR-01, VMKABDC1.</p>","A. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,1.75 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220274,2026-04-06T16:00:00,2026-04-06T17:45:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,0.0000,0.00,1.75,1.75,My RMM
Under Contract,2026-04-07,"MyRMM Manage-Engine Latest version (11.5.2600.32.W) updated:- KABDT002,KABDT005 and KABDT003","- 
0.75 hrs","Logged into the portal, Found New Agent Version (11.5.2600.32.W) was released, and Pushed the sensor from the portal but it failed so connected to the below machine ( KABDT002,KABDT005 and KABDT003) from Manage Engine, Tried to update the version but got an error (old version is already installed on it) so removed the earlier installed version. Downloaded and installed the new version after verifying the same from the portal, Devices are up to date with the latest version.","S. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.75 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220274,2026-04-07T09:30:00,2026-04-07T10:15:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.00,0.75,0.75,My RMM
Under Contract,2026-04-08,"Huntress Agent updated with  Version V0.14.150 on :- KABRESLEFT, KABFDBACK","- 
0.50 hrs","<span lang=""EN-IN"" style=""font-size:11.0pt;line-height:107%;font-family:'Calibri',sans-serif;"">Login into the Huntress portal, we verified that the Huntress Agent Version on the following servers on is old version V0.14.146. Connected to the machines through my rmm (KABRESLEFT, KABFDBACK) from manage engine, download and installed the latest version V0.14.150. After that verified in the portal it is updated to latest version.</span>","Y. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220274,2026-04-08T16:30:00,2026-04-08T17:00:00,CHD-TS1,Support,Remote,Y. Kumar,0.0000,0.0000,0.00,0.50,0.50,My AntiVirus
Under Contract,2026-04-09,"Crowdstrike latest version(7.35.20709.0)updated on machines KABDT003,KABFDLEFT,KABFDRIGHT,KABRESLEFT","- 
0.93 hrs","Login into Crowd strike portal to check the machines with outdated version. Found machines KABDT003,KABFDLEFT,KABFDRIGHT,KABRESLEFT<br />running with older version of crowd strike. So connected to machines and uninstalled the old version&nbsp; and downloaded and installed the latest sensor version 7.35.20709.0<br />of CrowdStrike, verified from the portal. it is updated now. Hence closing this ticket.","S. Sharma
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.93 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220275,2026-04-09T01:57:00,2026-04-09T02:53:00,CHD-TS1,Support,Remote,S. Sharma,0.0000,0.0000,0.93,0.00,0.93,My AntiVirus
Under Contract,2026-04-09,"Screenconnect Latest version (v 26.1.25.9592) update:- KABDT001,KABDT002 and KABDT003","- 
0.75 hrs","Review the my remote portal, and found the machine KABDT001,KABDT002 and KABDT003 running with old version of My Remote. Tried to reinstall the agent from my remote portal, but not succeeded. Tried to restart the service and reinstall again, but unable to update it. So connected to the machine from manage engine .Uninstalled the old version and reinstalled the latest version 26.1.25.9592. After that refresh the machine from the portal. It was updated to latestversion of My Remote. Hence closing this ticket.","S. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.75 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220274,2026-04-09T12:15:00,2026-04-09T13:00:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.00,0.75,0.75,My Remote
Under Contract,2026-04-11,"Screenconnect Latest version (v 26.1.25.9592) update:- KABFDLEFT, KABFDRIGHT, KABRESLEFT, KABRESRIGHT","- 
0.92 hrs","Review the my remote portal, and found the machine KABFDLEFT, KABFDRIGHT, KABRESLEFT, KABRESRIGHT running with old version of My Remote. Tried to reinstall the agent from my remote portal, but not succeeded. Tried to restart the service and reinstall again, but unable to update it. So connected to the machine from manage engine .Uninstalled the old version and reinstalled the latest version 26.1.25.9592. After that refresh the machine from the portal. It was updated to latestversion of My Remote. Hence closing this ticket.","G. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.92 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220352,2026-04-11T03:50:00,2026-04-11T04:45:00,CHD-TS1,Support,Remote,G. Kumar,0.0000,0.0000,0.92,0.00,0.92,My Remote
Under Contract,2026-04-12,Performed Weekly Firewall Backup for ISH-KSS:- Sophos Firewall,"- 
0.33 hrs","Logged into the firewall to perform the weekly backup for the ISH-KSS:- Sophos Firewall. Downloaded the backup file and placed the same file on the Team Channel under the network config-firewall folder. Hence, closing this ticket....","S. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.33 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220351,2026-04-12T08:50:00,2026-04-12T09:10:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.00,0.33,0.33,My Network Devices
Under Contract,2026-04-12,"Huntress Agent updated with Version 0.14.162, replaced with Version 0.14.150 on KSS-HQ-VBR-01, KABDT004, KABDT001, KABFDLEFT","- 
1.00 hrs","Huntress Agent updated with Version 0.14.162, replaced with Version 0.14.150 on KSS-HQ-VBR-01, KABDT004, KABDT001, KABFDLEFT&nbsp;","D. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,1.00 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220351,2026-04-12T10:30:00,2026-04-12T11:30:00,CHD-TS1,Support,Remote,D. Bhardwaj,0.0000,0.0000,0.00,1.00,1.00,My AntiVirus
Under Contract,2026-04-12,"Huntress Agent updated with  Version V0.14.162 on :- KABDT002, KABDT005","- 
0.53 hrs","<span lang=""EN-IN"" style=""font-size:11.0pt;line-height:107%;font-family:'Calibri',sans-serif;"">Login into the Huntress portal, we verified that the Huntress Agent Version on the following servers on is old version V0.14.150. Connected to the machines through my rmm (KABDT002, KABDT005) from manage engine, download and installed the latest version V0.14.162. After that verified in the portal it is updated to latest version.</span>","Y. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.53 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220351,2026-04-12T19:02:00,2026-04-12T19:34:00,CHD-TS1,Support,Remote,Y. Kumar,0.0000,0.0000,0.00,0.53,0.53,My AntiVirus
Under Contract,2026-04-13,"Device Non-Compliant Due to Missing Patches-  KABDT005, KABFDBACK, KABFDLEFT, KABFDRIGHT, KABRESLEFT.","- 
1.75 hrs","<p>Logged into the MYRMM portal and then worked on the following machine. Download and install all pending updates on the machine. After that verify all the machines are up and working fine.<br /></p><p>KABDT005, KABFDBACK, KABFDLEFT, KABFDRIGHT, KABRESLEFT.</p>","A. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,1.75 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220351,2026-04-13T17:15:00,2026-04-13T19:00:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,0.0000,0.00,1.75,1.75,My RMM
Under Contract,2026-04-13,Screenconnect Latest version (v 26.1.25.9592) update:- KSS-HQ-VBR-01 and KABDT005,"- 
0.50 hrs","Review the my remote portal, and found the machine KSS-HQ-VBR-01 and KABDT005 running with old version of My Remote. Tried to reinstall the agent from my remote portal, but not succeeded. Tried to restart the service and reinstall again, but unable to update it. So connected to the machine from manage engine .Uninstalled the old version and reinstalled the latest version 26.1.25.9592. After that refresh the machine from the portal. It was updated to latestversion of My Remote. Hence closing this ticket.","S. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220352,2026-04-13T22:00:00,2026-04-13T22:30:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.50,0.00,0.50,My Remote
Under Contract,2026-04-14,"Huntress Agent updated with Version 0.14.162 on KABFDBACK,KABRESLEFT,KABFDRIGHT","- 
0.65 hrs","Login into the Huntress portal, we verified that the Huntress Agent Version on the following machines on is old version V0.14.150 Connected to the machines KABFDBACK,KABRESLEFT,KABFDRIGHT from manage engine, download and installed the latest version V0.14.162 After that verified in the portal it is updated to latest version","R. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.65 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220351,2026-04-14T16:56:00,2026-04-14T17:35:00,CHD-TS1,Support,Remote,R. Kumar,0.0000,0.0000,0.00,0.65,0.65,My AntiVirus
